PC: 0x000000008000035c, INSTR: 0x841c0c13, REG x24: 0x1db972fed2b40841
PC: 0x0000000080000360, INSTR: 0x00219cb7, REG x25: 0x0000000000219000
PC: 0x0000000080000364, INSTR: 0xa75c8c9b, REG x25: 0x0000000000218a75
PC: 0x0000000080000368, INSTR: 0x00cc9c93, REG x25: 0x0000000218a75000
PC: 0x000000008000036c, INSTR: 0xb29c8c93, REG x25: 0x0000000218a74b29
PC: 0x0000000080000370, INSTR: 0x00cc9c93, REG x25: 0x0000218a74b29000
PC: 0x0000000080000374, INSTR: 0x4f9c8c93, REG x25: 0x0000218a74b294f9
PC: 0x0000000080000378, INSTR: 0x011c9c93, REG x25: 0x4314e96529f20000
PC: 0x000000008000037c, INSTR: 0x024c8c93, REG x25: 0x4314e96529f20024
PC: 0x0000000080000380, INSTR: 0xffd8fd37, REG x26: 0xffffffffffd8f000
PC: 0x0000000080000384, INSTR: 0xce5d0d1b, REG x26: 0xffffffffffd8ece5
PC: 0x0000000080000388, INSTR: 0x00dd1d13, REG x26: 0xfffffffb1d9ca000
PC: 0x000000008000038c, INSTR: 0x019d0d13, REG x26: 0xfffffffb1d9ca019
PC: 0x0000000080000390, INSTR: 0x00ed1d13, REG x26: 0xfffec76728064000
PC: 0x0000000080000394, INSTR: 0xff3d0d13, REG x26: 0xfffec76728063ff3
PC: 0x0000000080000398, INSTR: 0x00ed1d13, REG x26: 0xb1d9ca018ffcc000
PC: 0x000000008000039c, INSTR: 0xc78d0d13, REG x26: 0xb1d9ca018ffcbc78
PC: 0x00000000800003a0, INSTR: 0xff1e6db7, REG x27: 0xffffffffff1e6000
PC: 0x00000000800003a4, INSTR: 0x4a3d8d9b, REG x27: 0xffffffffff1e64a3
PC: 0x00000000800003a8, INSTR: 0x00ed9d93, REG x27: 0xffffffc79928c000
PC: 0x00000000800003ac, INSTR: 0xe1fd8d93, REG x27: 0xffffffc79928be1f
PC: 0x00000000800003b0, INSTR: 0x00dd9d93, REG x27: 0xfff8f32517c3e000
PC: 0x00000000800003b4, INSTR: 0x7a1d8d93, REG x27: 0xfff8f32517c3e7a1
PC: 0x00000000800003b8, INSTR: 0x00cd9d93, REG x27: 0x8f32517c3e7a1000
PC: 0x00000000800003bc, INSTR: 0x737d8d93, REG x27: 0x8f32517c3e7a1737
PC: 0x00000000800003c0, INSTR: 0x0089fe37, REG x28: 0x000000000089f000
PC: 0x00000000800003c4, INSTR: 0x2d9e0e1b, REG x28: 0x000000000089f2d9
PC: 0x00000000800003c8, INSTR: 0x00de1e13, REG x28: 0x000000113e5b2000
PC: 0x00000000800003cc, INSTR: 0xf09e0e13, REG x28: 0x000000113e5b1f09
PC: 0x00000000800003d0, INSTR: 0x00ce1e13, REG x28: 0x000113e5b1f09000
PC: 0x00000000800003d4, INSTR: 0x3b9e0e13, REG x28: 0x000113e5b1f093b9
PC: 0x00000000800003d8, INSTR: 0x00de1e13, REG x28: 0x227cb63e12772000
PC: 0x00000000800003dc, INSTR: 0xa38e0e13, REG x28: 0x227cb63e12771a38
PC: 0x00000000800003e0, INSTR: 0x00abfeb7, REG x29: 0x0000000000abf000
PC: 0x00000000800003e4, INSTR: 0x2fde8e9b, REG x29: 0x0000000000abf2fd
PC: 0x00000000800003e8, INSTR: 0x00ce9e93, REG x29: 0x0000000abf2fd000
PC: 0x00000000800003ec, INSTR: 0x1f7e8e93, REG x29: 0x0000000abf2fd1f7
PC: 0x00000000800003f0, INSTR: 0x00ee9e93, REG x29: 0x0002afcbf47dc000
PC: 0x00000000800003f4, INSTR: 0x5d5e8e93, REG x29: 0x0002afcbf47dc5d5
PC: 0x00000000800003f8, INSTR: 0x00de9e93, REG x29: 0x55f97e8fb8baa000
PC: 0x00000000800003fc, INSTR: 0xe16e8e93, REG x29: 0x55f97e8fb8ba9e16
PC: 0x0000000080000400, INSTR: 0x01352f37, REG x30: 0x0000000001352000
PC: 0x0000000080000404, INSTR: 0xc05f0f1b, REG x30: 0x0000000001351c05
PC: 0x0000000080000408, INSTR: 0x00ef1f13, REG x30: 0x0000004d47014000
PC: 0x000000008000040c, INSTR: 0xc11f0f13, REG x30: 0x0000004d47013c11
PC: 0x0000000080000410, INSTR: 0x00cf1f13, REG x30: 0x0004d47013c11000
PC: 0x0000000080000414, INSTR: 0x15ff0f13, REG x30: 0x0004d47013c1115f
PC: 0x0000000080000418, INSTR: 0x00cf1f13, REG x30: 0x4d47013c1115f000
PC: 0x000000008000041c, INSTR: 0x0faf0f13, REG x30: 0x4d47013c1115f0fa
PC: 0x0000000080000420, INSTR: 0x008fffb7, REG x31: 0x00000000008ff000
PC: 0x0000000080000424, INSTR: 0xafff8f9b, REG x31: 0x00000000008feaff
PC: 0x0000000080000428, INSTR: 0x00df9f93, REG x31: 0x00000011fd5fe000
PC: 0x000000008000042c, INSTR: 0xf5df8f93, REG x31: 0x00000011fd5fdf5d
PC: 0x0000000080000430, INSTR: 0x00df9f93, REG x31: 0x00023fabfbeba000
PC: 0x0000000080000434, INSTR: 0xe71f8f93, REG x31: 0x00023fabfbeb9e71
PC: 0x0000000080000438, INSTR: 0x00df9f93, REG x31: 0x47f57f7d73ce2000
PC: 0x000000008000043c, INSTR: 0x233f8f93, REG x31: 0x47f57f7d73ce2233
PC: 0x0000000080000440, INSTR: 0x7477081b, REG x16: 0xffffffffd69fdfe5
PC: 0x0000000080000444, INSTR: 0x00080d37, REG x26: 0x0000000000080000
PC: 0x0000000080000448, INSTR: 0x04dd0d1b, REG x26: 0x000000000008004d
PC: 0x000000008000044c, INSTR: 0x00cd1d13, REG x26: 0x000000008004d000
PC: 0x0000000080000450, INSTR: 0x471d0d13, REG x26: 0x000000008004d471
PC: 0x0000000080000454, INSTR: 0xc97d5c83, REG x25: 0x0000000000000000, MEM 0x000000008004d108
PC: 0x0000000080000458, INSTR: 0x25aaf597, REG x11: 0x00000000a5aaf458
PC: 0x000000008000045c, INSTR: 0x000e1abb, REG x21: 0x0000000012771a38
PC: 0x0000000080000460, INSTR: 0xc5fa7217, REG x4: 0x0000000045fa7460
PC: 0x0000000080000464, INSTR: 0xa4f5db97, REG x23: 0x0000000024f5d464
PC: 0x0000000080000468, INSTR: 0x30ce7b13, REG x22: 0x0000000000000208
PC: 0x000000008000046c, INSTR: 0x90ee4c17, REG x24: 0x0000000010ee446c
PC: 0x0000000080000470, INSTR: 0x128fcd17, REG x26: 0x00000000928fc470
PC: 0x0000000080000474, INSTR: 0x85253c17, REG x24: 0x0000000005253474
PC: 0x0000000080000478, INSTR: 0x5d38a297, REG x5: 0x00000000dd38a478
PC: 0x000000008000047c, INSTR: 0x86cc4617, REG x12: 0x0000000006cc447c
PC: 0x0000000080000480, INSTR: 0x00400693, REG x13: 0x0000000000000004
PC: 0x0000000080000484, INSTR: 0x00000893, REG x17: 0x0000000000000000
PC: 0x0000000080000488, INSTR: 0x0040006f
PC: 0x000000008000048c, INSTR: 0x036e9213, REG x4: 0x8580000000000000
PC: 0x0000000080000490, INSTR: 0x023c1713, REG x14: 0x2929a3a000000000
PC: 0x0000000080000494, INSTR: 0x002ba3b3, REG x7: 0x0000000000000001
PC: 0x0000000080000498, INSTR: 0x000800b7, REG x1: 0x0000000000080000
PC: 0x000000008000049c, INSTR: 0x02f0809b, REG x1: 0x000000000008002f
PC: 0x00000000800004a0, INSTR: 0x00c09093, REG x1: 0x000000008002f000
PC: 0x00000000800004a4, INSTR: 0x2fb08093, REG x1: 0x000000008002f2fb
PC: 0x00000000800004a8, INSTR: 0x4cc0bea3, MEM 0x000000008002f7d8: 0x0000000006cc447c
PC: 0x00000000800004ac, INSTR: 0x5d158917, REG x18: 0x00000000dd1584ac
PC: 0x00000000800004b0, INSTR: 0x400157b7, REG x15: 0x0000000040015000
PC: 0x00000000800004b4, INSTR: 0x00179793, REG x15: 0x000000008002a000
PC: 0x00000000800004b8, INSTR: 0x47178793, REG x15: 0x000000008002a471
PC: 0x00000000800004bc, INSTR: 0x7947c703, REG x14: 0x0000000000000000, MEM 0x000000008002ac05
PC: 0x00000000800004c0, INSTR: 0x41f8dd9b, REG x27: 0x0000000000000000
PC: 0x00000000800004c4, INSTR: 0xc124ec97, REG x25: 0x000000004124e4c4
PC: 0x00000000800004c8, INSTR: 0x5707801b
PC: 0x00000000800004cc, INSTR: 0x36b39517, REG x10: 0x00000000b6b394cc
PC: 0x00000000800004d0, INSTR: 0x01c32bb3, REG x23: 0x0000000000000000
PC: 0x00000000800004d4, INSTR: 0x55b36297, REG x5: 0x00000000d5b364d4
PC: 0x00000000800004d8, INSTR: 0x5bfbf717, REG x14: 0x00000000dbfbf4d8
